13400501,De bienes raices,activo,D,auxiliar,5,134005,1,0,0,,
134010,DE MAQUINARIA Y EQUIPO,activo,D,subcuenta,4,1340,0,0,0,,
13401001,De maquinaria y equipo,activo,D,auxiliar,5,134010,1,0,0,,
134015,DE FLOTA Y EQUIPO DE TRANSPORTE,activo,D,subcuenta,4,1340,0,0,0,,
13401501,De flota y equipo de transporte,activo,D,auxiliar,5,134015,1,0,0,,
134020,DE FLOTA Y EQUIPO AEREO,activo,D,subcuenta,4,1340,0,0,0,,
13402001,De flota y equipo aereo,activo,D,auxiliar,5,134020,1,0,0,,
134025,DE FLOTA Y EQUIPO FERREO,activo,D,subcuenta,4,1340,0,0,0,,
13402501,De flota y equipo ferreo,activo,D,auxiliar,5,134025,1,0,0,,
134030,DE FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO,activo,D,subcuenta,4,1340,0,0,0,,
13403001,De flota y equipo fluvial y/o maritimo,activo,D,auxiliar,5,134030,1,0,0,,
134035,DE SEMOVIENTES,activo,D,subcuenta,4,1340,0,0,0,,
13403501,De semovientes,activo,D,auxiliar,5,134035,1,0,0,,
134095,DE OTROS BIENES,activo,D,subcuenta,4,1340,0,0,0,,
13409501,De otros bienes,activo,D,auxiliar,5,134095,1,0,0,,
1345,INGRESOS POR COBRAR,activo,D,cuenta,3,13,0,0,0,,
134505,DIVIDENDOS Y/O PARTICIPACIONES,activo,D,subcuenta,4,1345,0,0,0,,
13450501,Dividendos y/o participaciones,activo,D,auxiliar,5,134505,1,0,0,,
134510,INTERESES,activo,D,subcuenta,4,1345,0,0,0,,
13451001,Intereses,activo,D,auxiliar,5,134510,1,0,0,,
134515,COMISIONES,activo,D,subcuenta,4,1345,0,0,0,,
13451501,Comisiones,activo,D,auxiliar,5,134515,1,0,0,,
134520,HONORARIOS,activo,D,subcuenta,4,1345,0,0,0,,
13452001,Honorarios,activo,D,auxiliar,5,134520,1,0,0,,
134525,SERVICIOS,activo,D,subcuenta,4,1345,0,0,0,,
13452501,Servicios,activo,D,auxiliar,5,134525,1,0,0,,
134530,ARRENDAMIENTOS,activo,D,subcuenta,4,1345,0,0,0,,
13453001,Arrendamientos,activo,D,auxiliar,5,134530,1,0,0,,
134535,CERT POR COBRAR,activo,D,subcuenta,4,1345,0,0,0,,
13453501,CERT por cobrar,activo,D,auxiliar,5,134535,1,0,0,,
134595,OTROS,activo,D,subcuenta,4,1345,0,0,0,,
13459501,Otros,activo,D,auxiliar,5,134595,1,0,0,,
1350,RETENCION SOBRE CONTRATOS,activo,D,cuenta,3,13,0,0,0,,
135005,DE CONSTRUCCION,activo,D,subcuenta,4,1350,0,0,0,,
13500501,De construccion,activo,D,auxiliar,5,135005,1,0,0,,
135010,DE PRESTACION DE SERVICIOS,activo,D,subcuenta,4,1350,0,0,0,,
13501001,De prestacion de servicios,activo,D,auxiliar,5,135010,1,0,0,,
135095,OTROS,activo,D,subcuenta,4,1350,0,0,0,,
13509501,Otros,activo,D,auxiliar,5,135095,1,0,0,,
1355,ANTICIPO DE IMPUESTOS Y CONTRIBUCIONES O SALDOS A FAVOR,activo,D,cuenta,3,13,0,0,0,,
135505,ANTICIPO DE IMPUESTOS DE RENTA Y COMPLEMENTARIOS,activo,D,subcuenta,4,1355,0,0,0,,
13550501,Anticipo de impuestos de renta y complementarios,activo,D,auxiliar,5,135505,1,0,0,,
135510,ANTICIPO DE IMPUESTOS DE INDUSTRIA Y COMERCIO,activo,D,subcuenta,4,1355,0,0,0,,
13551001,Anticipo de impuestos de industria y comercio,activo,D,auxiliar,5,135510,1,0,0,,
135515,RETENCION EN LA FUENTE,activo,D,subcuenta,4,1355,0,0,0,,
13551501,Retencion en la fuente,activo,D,auxiliar,5,135515,1,0,0,,
135517,IMPUESTO A LAS VENTAS RETENIDO,activo,D,subcuenta,4,1355,0,0,0,,
13551701,Impuesto a las ventas retenido,activo,D,auxiliar,5,135517,1,0,0,,
135518,IMPUESTO DE INDUSTRIA Y COMERCIO RETENIDO,activo,D,subcuenta,4,1355,0,0,0,,
13551801,Impuesto de industria y comercio retenido,activo,D,auxiliar,5,135518,1,0,0,,
135520,SOBRANTES EN LIQUIDACION PRIVADA DE IMPUESTOS,activo,D,subcuenta,4,1355,0,0,0,,
13552001,Sobrantes en liquidacion privada de impuestos,activo,D,auxiliar,5,135520,1,0,0,,
135525,CONTRIBUCIONES,activo,D,subcuenta,4,1355,0,0,0,,
13552501,Contribuciones,activo,D,auxiliar,5,135525,1,0,0,,
135530,IMPUESTOS DESCONTABLES,activo,D,subcuenta,4,1355,0,0,0,,
13553001,Impuestos descontables,activo,D,auxiliar,5,135530,1,0,0,,
135595,OTROS,activo,D,subcuenta,4,1355,0,0,0,,
13559501,Otros,activo,D,auxiliar,5,135595,1,0,0,,
1360,RECLAMACIONES,activo,D,cuenta,3,13,0,0,0,,
136005,A COMPAÑIAS ASEGURADORAS,activo,D,subcuenta,4,1360,0,0,0,,
13600501,A compañias aseguradoras,activo,D,auxiliar,5,136005,1,0,0,,
136010,A TRANSPORTADORES,activo,D,subcuenta,4,1360,0,0,0,,
13601001,A transportadores,activo,D,auxiliar,5,136010,1,0,0,,
136015,POR TIQUETES AEREOS,activo,D,subcuenta,4,1360,0,0,0,,
13601501,Por tiquetes aereos,activo,D,auxiliar,5,136015,1,0,0,,
136095,OTRAS,activo,D,subcuenta,4,1360,0,0,0,,
13609501,Otras,activo,D,auxiliar,5,136095,1,0,0,,
1365,CUENTAS POR COBRAR A TRABAJADORES,activo,D,cuenta,3,13,0,0,0,,
136505,VIVIENDA,activo,D,subcuenta,4,1365,0,0,0,,
13650501,Vivienda,activo,D,auxiliar,5,136505,1,0,0,,
136510,VEHICULOS,activo,D,subcuenta,4,1365,0,0,0,,
13651001,Vehiculos,activo,D,auxiliar,5,136510,1,0,0,,
136515,EDUCACION,activo,D,subcuenta,4,1365,0,0,0,,
13651501,Educacion,activo,D,auxiliar,5,136515,1,0,0,,
136520,MEDICOS- ODONTOLOGICOS Y SIMILARES,activo,D,subcuenta,4,1365,0,0,0,,
13652001,Medicos- odontologicos y similares,activo,D,auxiliar,5,136520,1,0,0,,
136525,CALAMIDAD DOMESTICA,activo,D,subcuenta,4,1365,0,0,0,,
13652501,Calamidad domestica,activo,D,auxiliar,5,136525,1,0,0,,
136530,RESPONSABILIDADES,activo,D,subcuenta,4,1365,0,0,0,,
13653001,Responsabilidades,activo,D,auxiliar,5,136530,1,0,0,,
136595,OTROS,activo,D,subcuenta,4,1365,0,0,0,,
13659501,Otros,activo,D,auxiliar,5,136595,1,0,0,,
1370,PRESTAMOS A PARTICULARES,activo,D,cuenta,3,13,0,0,0,,
137005,CON GARANTIA REAL,activo,D,subcuenta,4,1370,0,0,0,,
13700501,Con garantia real,activo,D,auxiliar,5,137005,1,0,0,,
137010,CON GARANTIA PERSONAL,activo,D,subcuenta,4,1370,0,0,0,,
13701001,Con garantia personal,activo,D,auxiliar,5,137010,1,0,0,,
1380,DEUDORES VARIOS,activo,D,cuenta,3,13,0,0,0,,
138005,DEPOSITARIOS,activo,D,subcuenta,4,1380,0,0,0,,
13800501,Depositarios,activo,D,auxiliar,5,138005,1,0,0,,
138010,COMISIONISTAS DE BOLSAS,activo,D,subcuenta,4,1380,0,0,0,,
13801001,Comisionistas de bolsas,activo,D,auxiliar,5,138010,1,0,0,,
138015,FONDO DE INVERSION,activo,D,subcuenta,4,1380,0,0,0,,
13801501,Fondo de inversion,activo,D,auxiliar,5,138015,1,0,0,,
138020,CUENTAS POR COBRAR DE TERCEROS,activo,D,subcuenta,4,1380,0,0,0,,
13802001,Cuentas por cobrar de terceros,activo,D,auxiliar,5,138020,1,0,0,,
138025,PAGOS POR CUENTA DE TERCEROS,activo,D,subcuenta,4,1380,0,0,0,,
13802501,Pagos por cuenta de terceros,activo,D,auxiliar,5,138025,1,0,0,,
138030,FONDOS DE INVERSION SOCIAL,activo,D,subcuenta,4,1380,0,0,0,,
13803001,Fondos de inversion social,activo,D,auxiliar,5,138030,1,0,0,,
138095,OTROS,activo,D,subcuenta,4,1380,0,0,0,,
13809501,Otros,activo,D,auxiliar,5,138095,1,0,0,,
1385,DERECHOS DE RECOMPRA DE CARTERA NEGOCIADA,activo,D,cuenta,3,13,0,0,0,,
1390,DEUDAS DE DIFICIL COBRO,activo,D,cuenta,3,13,0,0,0,,
1399,PROVISIONES,activo,D,cuenta,3,13,0,0,0,,
139905,CLIENTES,activo,D,subcuenta,4,1399,0,0,0,,
13990501,Clientes,activo,D,auxiliar,5,139905,1,0,0,,
139910,CUENTAS CORRIENTES COMERCIALES,activo,D,subcuenta,4,1399,0,0,0,,
13991001,Cuentas corrientes comerciales,activo,D,auxiliar,5,139910,1,0,0,,
139915,CUENTAS POR COBRAR A CASA MATRIZ,activo,D,subcuenta,4,1399,0,0,0,,
13991501,Cuentas por cobrar a casa matriz,activo,D,auxiliar,5,139915,1,0,0,,
139920,CUENTAS POR COBRAR A VINCULADOS ECONOMICOS,activo,D,subcuenta,4,1399,0,0,0,,
13992001,Cuentas por cobrar a vinculados economicos,activo,D,auxiliar,5,139920,1,0,0,,
139925,CUENTAS POR COBRAR A SOCIOS Y ACCIONISTAS,activo,D,subcuenta,4,1399,0,0,0,,
13992501,Cuentas por cobrar a socios y accionistas,activo,D,auxiliar,5,139925,1,0,0,,
139930,ANTICIPOS Y AVANCES,activo,D,subcuenta,4,1399,0,0,0,,
13993001,Anticipos y avances,activo,D,auxiliar,5,139930,1,0,0,,
139932,CUENTAS DE OPERACION CONJUNTA,activo,D,subcuenta,4,1399,0,0,0,,
13993201,Cuentas de operacion conjunta,activo,D,auxiliar,5,139932,1,0,0,,
139935,DEPOSITOS,activo,D,subcuenta,4,1399,0,0,0,,
13993501,Depositos,activo,D,auxiliar,5,139935,1,0,0,,
139940,PROMESAS DE COMPRAVENTA,activo,D,subcuenta,4,1399,0,0,0,,
13994001,Promesas de compraventa,activo,D,auxiliar,5,139940,1,0,0,,
139945,INGRESOS POR COBRAR,activo,D,subcuenta,4,1399,0,0,0,,
13994501,Ingresos por cobrar,activo,D,auxiliar,5,139945,1,0,0,,
139950,RETENCION SOBRE CONTRATOS,activo,D,subcuenta,4,1399,0,0,0,,
13995001,Retencion sobre contratos,activo,D,auxiliar,5,139950,1,0,0,,
139955,RECLAMACIONES,activo,D,subcuenta,4,1399,0,0,0,,
13995501,Reclamaciones,activo,D,auxiliar,5,139955,1,0,0,,
139960,CUENTAS POR COBRAR A TRABAJADORES,activo,D,subcuenta,4,1399,0,0,0,,
13996001,Cuentas por cobrar a trabajadores,activo,D,auxiliar,5,139960,1,0,0,,
139965,PRESTAMOS A PARTICULARES,activo,D,subcuenta,4,1399,0,0,0,,
13996501,Prestamos a particulares,activo,D,auxiliar,5,139965,1,0,0,,
139975,DEUDORES VARIOS,activo,D,subcuenta,4,1399,0,0,0,,
13997501,Deudores varios,activo,D,auxiliar,5,139975,1,0,0,,
139980,DERECHOS DE RECOMPRA DE CARTERA NEGOCIADA,activo,D,subcuenta,4,1399,0,0,0,,
13998001,Derechos de recompra de cartera negociada,activo,D,auxiliar,5,139980,1,0,0,,
14,INVENTARIOS,activo,D,grupo,2,1,0,0,0,,
1405,MATERIAS PRIMAS,activo,D,cuenta,3,14,0,0,0,,
1410,PRODUCTOS EN PROCESO,activo,D,cuenta,3,14,0,0,0,,
1415,OBRAS DE CONSTRUCCION EN CURSO,activo,D,cuenta,3,14,0,0,0,,
1417,OBRAS DE URBANISMO,activo,D,cuenta,3,14,0,0,0,,
1420,CONTRATOS EN EJECUCION,activo,D,cuenta,3,14,0,0,0,,
1425,CULTIVOS EN DESARROLLO,activo,D,cuenta,3,14,0,0,0,,
1428,PLANTACIONES AGRICOLAS,activo,D,cuenta,3,14,0,0,0,,
1430,PRODUCTOS TERMINADOS,activo,D,cuenta,3,14,0,0,0,,
143005,PRODUCTOS MANUFACTURADOS,activo,D,subcuenta,4,1430,0,0,0,,
14300501,Productos manufacturados,activo,D,auxiliar,5,143005,1,0,0,,
143010,PRODUCTOS EXTRAIDOS Y/O PROCESADOS,activo,D,subcuenta,4,1430,0,0,0,,
14301001,Productos extraidos y/o procesados,activo,D,auxiliar,5,143010,1,0,0,,
143015,PRODUCTOS AGRICOLAS Y FORESTALES,activo,D,subcuenta,4,1430,0,0,0,,
14301501,Productos agricolas y forestales,activo,D,auxiliar,5,143015,1,0,0,,
143020,SUBPRODUCTOS,activo,D,subcuenta,4,1430,0,0,0,,
14302001,Subproductos,activo,D,auxiliar,5,143020,1,0,0,,
143025,PRODUCTOS DE PESCA,activo,D,subcuenta,4,1430,0,0,0,,
14302501,Productos de pesca,activo,D,auxiliar,5,143025,1,0,0,,
1435,MERCANCIAS NO FABRICADAS POR LA EMPRESA,activo,D,cuenta,3,14,0,0,0,,
1440,BIENES RAICES PARA LA VENTA,activo,D,cuenta,3,14,0,0,0,,
1445,SEMOVIENTES,activo,D,cuenta,3,14,0,0,0,,
1450,TERRENOS,activo,D,cuenta,3,14,0,0,0,,
145005,POR URBANIZAR,activo,D,subcuenta,4,1450,0,0,0,,
14500501,Por urbanizar,activo,D,auxiliar,5,145005,1,0,0,,
145010,URBANIZADOS POR CONSTRUIR,activo,D,subcuenta,4,1450,0,0,0,,
14501001,Urbanizados por construir,activo,D,auxiliar,5,145010,1,0,0,,
1455,MATERIALES- REPUESTOS Y ACCESORIOS,activo,D,cuenta,3,14,0,0,0,,
1460,ENVASES Y EMPAQUES,activo,D,cuenta,3,14,0,0,0,,
1465,INVENTARIOS EN TRANSITO,activo,D,cuenta,3,14,0,0,0,,
1499,PROVISIONES,activo,D,cuenta,3,14,0,0,0,,
149905,PARA OBSOLESCENCIA,activo,D,subcuenta,4,1499,0,0,0,,
14990501,Para obsolescencia,activo,D,auxiliar,5,149905,1,0,0,,
149910,PARA DIFERENCIA DE INVENTARIO FISICO,activo,D,subcuenta,4,1499,0,0,0,,
14991001,Para diferencia de inventario fisico,activo,D,auxiliar,5,149910,1,0,0,,
149915,PARA PERDIDAS DE INVENTARIOS,activo,D,subcuenta,4,1499,0,0,0,,
14991501,Para perdidas de inventarios,activo,D,auxiliar,5,149915,1,0,0,,
149920,LIFO,activo,D,subcuenta,4,1499,0,0,0,,
14992001,Lifo,activo,D,auxiliar,5,149920,1,0,0,,
15,PROPIEDADES- PLANTA Y EQUIPO,activo,D,grupo,2,1,0,0,0,,
1504,TERRENOS,activo,D,cuenta,3,15,0,0,0,,
150405,URBANOS,activo,D,subcuenta,4,1504,0,0,0,,
15040501,Urbanos,activo,D,auxiliar,5,150405,1,0,0,,
150410,RURALES,activo,D,subcuenta,4,1504,0,0,0,,
15041001,Rurales,activo,D,auxiliar,5,150410,1,0,0,,
1506,MATERIALES PROYECTOS PETROLEROS,activo,D,cuenta,3,15,0,0,0,,
150605,TUBERIAS Y EQUIPO,activo,D,subcuenta,4,1506,0,0,0,,
15060501,Tuberias y equipo,activo,D,auxiliar,5,150605,1,0,0,,
150610,COSTOS DE IMPORTACION MATERIALES,activo,D,subcuenta,4,1506,0,0,0,,
15061001,Costos de importacion materiales,activo,D,auxiliar,5,150610,1,0,0,,
150615,PROYECTOS DE CONSTRUCCION,activo,D,subcuenta,4,1506,0,0,0,,
15061501,Proyectos de construccion,activo,D,auxiliar,5,150615,1,0,0,,
1508,CONSTRUCCIONES EN CURSO,activo,D,cuenta,3,15,0,0,0,,
150805,CONSTRUCCIONES Y EDIFICACIONES,activo,D,subcuenta,4,1508,0,0,0,,
15080501,Construcciones y edificaciones,activo,D,auxiliar,5,150805,1,0,0,,
150810,ACUEDUCTOS- PLANTAS Y REDES,activo,D,subcuenta,4,1508,0,0,0,,
15081001,Acueductos- plantas y redes,activo,D,auxiliar,5,150810,1,0,0,,
150815,VIAS DE COMUNICACION,activo,D,subcuenta,4,1508,0,0,0,,
15081501,Vias de comunicacion,activo,D,auxiliar,5,150815,1,0,0,,
150820,POZOS ARTESIANOS,activo,D,subcuenta,4,1508,0,0,0,,
15082001,Pozos artesianos,activo,D,auxiliar,5,150820,1,0,0,,
150825,PROYECTOS DE EXPLORACION,activo,D,subcuenta,4,1508,0,0,0,,
15082501,Proyectos de exploracion,activo,D,auxiliar,5,150825,1,0,0,,
150830,PROYECTOS DE DESARROLLO,activo,D,subcuenta,4,1508,0,0,0,,
15083001,Proyectos de desarrollo,activo,D,auxiliar,5,150830,1,0,0,,
1512,MAQUINARIA Y EQUIPOS EN MONTAJE,activo,D,cuenta,3,15,0,0,0,,
151205,MAQUINARIA Y EQUIPO,activo,D,subcuenta,4,1512,0,0,0,,
15120501,Maquinaria y equipo,activo,D,auxiliar,5,151205,1,0,0,,
151210,EQUIPO DE OFICINA,activo,D,subcuenta,4,1512,0,0,0,,
15121001,Equipo de oficina,activo,D,auxiliar,5,151210,1,0,0,,
151215,EQUIPO DE COMPUTACION Y COMUNICACION,activo,D,subcuenta,4,1512,0,0,0,,
15121501,Equipo de computacion y comunicacion,activo,D,auxiliar,5,151215,1,0,0,,
151220,EQUIPO MEDICO-CIENTIFICO,activo,D,subcuenta,4,1512,0,0,0,,
15122001,Equipo medico-cientifico,activo,D,auxiliar,5,151220,1,0,0,,
151225,EQUIPO DE HOTELES Y RESTAURANTES,activo,D,subcuenta,4,1512,0,0,0,,
15122501,Equipo de hoteles y restaurantes,activo,D,auxiliar,5,151225,1,0,0,,
151230,FLOTA Y EQUIPO DE TRANSPORTE,activo,D,subcuenta,4,1512,0,0,0,,
15123001,Flota y equipo de transporte,activo,D,auxiliar,5,151230,1,0,0,,
151235,FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO,activo,D,subcuenta,4,1512,0,0,0,,
15123501,Flota y equipo fluvial y/o maritimo,activo,D,auxiliar,5,151235,1,0,0,,
151240,FLOTA Y EQUIPO AEREO,activo,D,subcuenta,4,1512,0,0,0,,
15124001,Flota y equipo aereo,activo,D,auxiliar,5,151240,1,0,0,,
151245,FLOTA Y EQUIPO FERREO,activo,D,subcuenta,4,1512,0,0,0,,
15124501,Flota y equipo ferreo,activo,D,auxiliar,5,151245,1,0,0,,
151250,PLANTAS Y REDES,activo,D,subcuenta,4,1512,0,0,0,,
15125001,Plantas y redes,activo,D,auxiliar,5,151250,1,0,0,,
1516,CONSTRUCCIONES Y EDIFICACIONES,activo,D,cuenta,3,15,0,0,0,,
151605,EDIFICIOS,activo,D,subcuenta,4,1516,0,0,0,,
15160501,Edificios,activo,D,auxiliar,5,151605,1,0,0,,
151610,OFICINAS,activo,D,subcuenta,4,1516,0,0,0,,
15161001,Oficinas,activo,D,auxiliar,5,151610,1,0,0,,
151615,ALMACENES,activo,D,subcuenta,4,1516,0,0,0,,
15161501,Almacenes,activo,D,auxiliar,5,151615,1,0,0,,
151620,FABRICAS Y PLANTAS INDUSTRIALES,activo,D,subcuenta,4,1516,0,0,0,,
15162001,Fabricas y plantas industriales,activo,D,auxiliar,5,151620,1,0,0,,
151625,SALAS DE EXHIBICION Y VENTAS,activo,D,subcuenta,4,1516,0,0,0,,
15162501,Salas de exhibicion y ventas,activo,D,auxiliar,5,151625,1,0,0,,
151630,CAFETERIA Y CASINOS,activo,D,subcuenta,4,1516,0,0,0,,
15163001,Cafeteria y casinos,activo,D,auxiliar,5,151630,1,0,0,,
151635,SILOS,activo,D,subcuenta,4,1516,0,0,0,,
15163501,Silos,activo,D,auxiliar,5,151635,1,0,0,,
151640,INVERNADEROS,activo,D,subcuenta,4,1516,0,0,0,,
15164001,Invernaderos,activo,D,auxiliar,5,151640,1,0,0,,
151645,CASETAS Y CAMPAMENTOS,activo,D,subcuenta,4,1516,0,0,0,,
15164501,Casetas y campamentos,activo,D,auxiliar,5,151645,1,0,0,,
151650,INSTALACIONES AGROPECUARIAS,activo,D,subcuenta,4,1516,0,0,0,,
15165001,Instalaciones agropecuarias,activo,D,auxiliar,5,151650,1,0,0,,
151655,VIVIENDAS PARA EMPLEADOS Y OBREROS,activo,D,subcuenta,4,1516,0,0,0,,
15165501,Viviendas para empleados y obreros,activo,D,auxiliar,5,151655,1,0,0,,
151660,TERMINAL DE BUSES Y TAXIS,activo,D,subcuenta,4,1516,0,0,0,,
15166001,Terminal de buses y taxis,activo,D,auxiliar,5,151660,1,0,0,,
151663,TERMINAL MARITIMO,activo,D,subcuenta,4,1516,0,0,0,,
15166301,Terminal maritimo,activo,D,auxiliar,5,151663,1,0,0,,
151665,TERMINAL FERREO,activo,D,subcuenta,4,1516,0,0,0,,
15166501,Terminal ferreo,activo,D,auxiliar,5,151665,1,0,0,,
151670,PARQUEADEROS- GARAJES Y DEPOSITOS,activo,D,subcuenta,4,1516,0,0,0,,
15167001,Parqueaderos- garajes y depositos,activo,D,auxiliar,5,151670,1,0,0,,
151675,HANGARES,activo,D,subcuenta,4,1516,0,0,0,,
15167501,Hangares,activo,D,auxiliar,5,151675,1,0,0,,
151680,BODEGAS,activo,D,subcuenta,4,1516,0,0,0,,
15168001,Bodegas,activo,D,auxiliar,5,151680,1,0,0,,
151695,OTROS,activo,D,subcuenta,4,1516,0,0,0,,
15169501,Otros,activo,D,auxiliar,5,151695,1,0,0,,
1520,MAQUINARIA Y EQUIPO,activo,D,cuenta,3,15,0,0,0,,
1524,EQUIPO DE OFICINA,activo,D,cuenta,3,15,0,0,0,,
152405,MUEBLES Y ENSERES,activo,D,subcuenta,4,1524,0,0,0,,
15240501,Muebles y enseres,activo,D,auxiliar,5,152405,1,0,0,,
152410,EQUIPOS,activo,D,subcuenta,4,1524,0,0,0,,
15241001,Equipos,activo,D,auxiliar,5,152410,1,0,0,,
152495,OTROS,activo,D,subcuenta,4,1524,0,0,0,,
15249501,Otros,activo,D,auxiliar,5,152495,1,0,0,,
1528,EQUIPO DE COMPUTACION Y COMUNICACION,activo,D,cuenta,3,15,0,0,0,,
152805,EQUIPOS DE PROCESAMIENTO DE DATOS,activo,D,subcuenta,4,1528,0,0,0,,
15280501,Equipos de procesamiento de datos,activo,D,auxiliar,5,152805,1,0,0,,
152810,EQUIPOS DE TELECOMUNICACIONES,activo,D,subcuenta,4,1528,0,0,0,,
15281001,Equipos de telecomunicaciones,activo,D,auxiliar,5,152810,1,0,0,,
152815,EQUIPOS DE RADIO,activo,D,subcuenta,4,1528,0,0,0,,
15281501,Equipos de radio,activo,D,auxiliar,5,152815,1,0,0,,
152820,SATELITES Y ANTENAS,activo,D,subcuenta,4,1528,0,0,0,,
15282001,Satelites y antenas,activo,D,auxiliar,5,152820,1,0,0,,
152825,LINEAS TELEFONICAS,activo,D,subcuenta,4,1528,0,0,0,,
15282501,Lineas telefonicas,activo,D,auxiliar,5,152825,1,0,0,,
152895,OTROS,activo,D,subcuenta,4,1528,0,0,0,,
15289501,Otros,activo,D,auxiliar,5,152895,1,0,0,,
1532,EQUIPO MEDICO-CIENTIFICO,activo,D,cuenta,3,15,0,0,0,,
153205,MEDICO,activo,D,subcuenta,4,1532,0,0,0,,
15320501,Medico,activo,D,auxiliar,5,153205,1,0,0,,
153210,ODONTOLOGICO,activo,D,subcuenta,4,1532,0,0,0,,
15321001,Odontologico,activo,D,auxiliar,5,153210,1,0,0,,
153215,LABORATORIO,activo,D,subcuenta,4,1532,0,0,0,,
15321501,Laboratorio,activo,D,auxiliar,5,153215,1,0,0,,
153220,INSTRUMENTAL,activo,D,subcuenta,4,1532,0,0,0,,
15322001,Instrumental,activo,D,auxiliar,5,153220,1,0,0,,
153295,OTROS,activo,D,subcuenta,4,1532,0,0,0,,
15329501,Otros,activo,D,auxiliar,5,153295,1,0,0,,
1536,EQUIPO DE HOTELES Y RESTAURANTES,activo,D,cuenta,3,15,0,0,0,,
153605,DE HABITACIONES,activo,D,subcuenta,4,1536,0,0,0,,
15360501,De habitaciones,activo,D,auxiliar,5,153605,1,0,0,,
153610,DE COMESTIBLES Y BEBIDAS,activo,D,subcuenta,4,1536,0,0,0,,
15361001,De comestibles y bebidas,activo,D,auxiliar,5,153610,1,0,0,,
153695,OTROS,activo,D,subcuenta,4,1536,0,0,0,,
15369501,Otros,activo,D,auxiliar,5,153695,1,0,0,,
1540,FLOTA Y EQUIPO DE TRANSPORTE,activo,D,cuenta,3,15,0,0,0,,
154005,AUTOS- CAMIONETAS Y CAMPEROS,activo,D,subcuenta,4,1540,0,0,0,,
15400501,Autos- camionetas y camperos,activo,D,auxiliar,5,154005,1,0,0,,
154008,CAMIONES- VOLQUETAS Y FURGONES,activo,D,subcuenta,4,1540,0,0,0,,
15400801,Camiones- volquetas y furgones,activo,D,auxiliar,5,154008,1,0,0,,
154010,TRACTOMULAS Y REMOLQUES,activo,D,subcuenta,4,1540,0,0,0,,
15401001,Tractomulas y remolques,activo,D,auxiliar,5,154010,1,0,0,,
154015,BUSES Y BUSETAS,activo,D,subcuenta,4,1540,0,0,0,,
15401501,Buses y busetas,activo,D,auxiliar,5,154015,1,0,0,,
154017,RECOLECTORES Y CONTENEDORES,activo,D,subcuenta,4,1540,0,0,0,,
15401701,Recolectores y contenedores,activo,D,auxiliar,5,154017,1,0,0,,
154020,MONTACARGAS,activo,D,subcuenta,4,1540,0,0,0,,
15402001,Montacargas,activo,D,auxiliar,5,154020,1,0,0,,
154025,PALAS Y GRUAS,activo,D,subcuenta,4,1540,0,0,0,,
15402501,Palas y gruas,activo,D,auxiliar,5,154025,1,0,0,,
154030,MOTOCICLETAS,activo,D,subcuenta,4,1540,0,0,0,,
15403001,Motocicletas,activo,D,auxiliar,5,154030,1,0,0,,
154035,BICICLETAS,activo,D,subcuenta,4,1540,0,0,0,,
15403501,Bicicletas,activo,D,auxiliar,5,154035,1,0,0,,
154040,ESTIBAS Y CARRETAS,activo,D,subcuenta,4,1540,0,0,0,,
15404001,Estibas y carretas,activo,D,auxiliar,5,154040,1,0,0,,
154045,BANDAS TRANSPORTADORAS,activo,D,subcuenta,4,1540,0,0,0,,
15404501,Bandas transportadoras,activo,D,auxiliar,5,154045,1,0,0,,
154095,OTROS,activo,D,subcuenta,4,1540,0,0,0,,
15409501,Otros,activo,D,auxiliar,5,154095,1,0,0,,
1544,FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO,activo,D,cuenta,3,15,0,0,0,,
154405,BUQUES,activo,D,subcuenta,4,1544,0,0,0,,
15440501,Buques,activo,D,auxiliar,5,154405,1,0,0,,
154410,LANCHAS,activo,D,subcuenta,4,1544,0,0,0,,
15441001,Lanchas,activo,D,auxiliar,5,154410,1,0,0,,
154415,REMOLCADORAS,activo,D,subcuenta,4,1544,0,0,0,,
15441501,Remolcadoras,activo,D,auxiliar,5,154415,1,0,0,,
154420,BOTES,activo,D,subcuenta,4,1544,0,0,0,,
15442001,Botes,activo,D,auxiliar,5,154420,1,0,0,,
154425,BOYAS,activo,D,subcuenta,4,1544,0,0,0,,
15442501,Boyas,activo,D,auxiliar,5,154425,1,0,0,,
154430,AMARRES,activo,D,subcuenta,4,1544,0,0,0,,
15443001,Amarres,activo,D,auxiliar,5,154430,1,0,0,,
154435,CONTENEDORES Y CHASISES,activo,D,subcuenta,4,1544,0,0,0,,
15443501,Contenedores y chasises,activo,D,auxiliar,5,154435,1,0,0,,
154440,GABARRAS,activo,D,subcuenta,4,1544,0,0,0,,
15444001,Gabarras,activo,D,auxiliar,5,154440,1,0,0,,
154495,OTROS,activo,D,subcuenta,4,1544,0,0,0,,
15449501,Otros,activo,D,auxiliar,5,154495,1,0,0,,
1548,FLOTA Y EQUIPO AEREO,activo,D,cuenta,3,15,0,0,0,,
154805,AVIONES,activo,D,subcuenta,4,1548,0,0,0,,
15480501,Aviones,activo,D,auxiliar,5,154805,1,0,0,,
154810,AVIONETAS,activo,D,subcuenta,4,1548,0,0,0,,
15481001,Avionetas,activo,D,auxiliar,5,154810,1,0,0,,
